,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
383,0.00853554904460907,0.2547038197517395,-0.21145418286323547,-0.17370709776878357,-0.0062206401489675045,-0.025975070893764496,-0.052614614367485046,-0.2604009211063385,-0.10843780636787415,0.1784459352493286,0.14326328039169312,-0.17611905932426453,-0.17652542889118195,0.22013407945632935,0.146722674369812,0.1865769922733307,0.19781973958015442,0.2198481559753418,0.2222079038619995,0.20299091935157776,-0.0801708921790123,-0.15925821661949158,0.1588137447834015,-0.012377172708511353,0.07724865525960922,0.2404516339302063,-0.20608720183372498,0.11216792464256287,-0.2038033902645111,-0.062238890677690506,-0.1704593300819397,-0.22901248931884766,-0.1740255355834961,-0.07414072751998901,0.0310555137693882,0.19697797298431396,-0.0705370157957077,0.22371406853199005,0.17999960482120514,0.1656380146741867,0.1462022066116333,-0.17469148337841034,-0.2256496697664261,-0.09349214285612106,-0.1930466741323471,-0.18097630143165588,0.21734721958637238,0.24845613539218903,-0.030542882159352303,-0.11022331565618515,0.18676194548606873,0.14099667966365814,-0.027090296149253845,0.2294638752937317,-0.10906913876533508,0.21264326572418213,0.06937632709741592,0.03166026249527931,-0.22749829292297363,-0.10468558967113495,-0.10931584239006042,-0.07993302494287491,0.030052317306399345,0.24020074307918549
384,0.0281473770737648,0.20333099365234375,0.07218160480260849,0.14612309634685516,-0.15795071423053741,-0.03598230704665184,0.08129507303237915,-0.2039889097213745,-0.02809981256723404,0.09523016214370728,-0.02994420938193798,-0.20556187629699707,-0.27369174361228943,0.20581312477588654,0.22861769795417786,0.2186286300420761,-0.08451714366674423,-0.00841726828366518,0.26899659633636475,-0.021460851654410362,-0.1095210537314415,-0.20898029208183289,0.20914098620414734,0.2220410853624344,0.18777954578399658,0.09263306111097336,-0.2957228422164917,-0.1793590784072876,-0.14539054036140442,-0.005379964131861925,-0.1264105886220932,-0.08749642223119736,-0.1953270137310028,-0.16640596091747284,0.1701565980911255,-0.18530377745628357,0.23520046472549438,0.19229117035865784,0.04543454200029373,0.23917646706104279,0.03689755126833916,-0.18051841855049133,-0.015441851690411568,-0.25022241473197937,-0.1522020846605301,0.16857439279556274,0.040388502180576324,0.1817244589328766,-0.2957860827445984,-0.16708023846149445,0.01872531697154045,0.012227216735482216,0.1780744194984436,0.15040472149848938,0.1773720234632492,0.16855879127979279,0.2640393376350403,0.18675591051578522,-0.14315763115882874,-0.026649141684174538,0.04662996903061867,0.24378596246242523,0.14426296949386597,0.24630878865718842
385,-0.1967065930366516,0.20350579917430878,-0.2344420850276947,0.031381383538246155,-0.13080818951129913,-0.05239952355623245,-0.1373215913772583,-0.04655744507908821,-0.0036810338497161865,0.1342134177684784,0.01386046502739191,-0.1315004825592041,-0.153178870677948,0.0922192856669426,0.13183823227882385,0.03251590579748154,0.1946510225534439,0.12801991403102875,0.18698321282863617,0.17290247976779938,0.040778666734695435,-0.13508479297161102,0.2149939239025116,-0.03142774477601051,0.1406763792037964,0.18263375759124756,-0.1651511937379837,-0.13512809574604034,-0.1742972582578659,-0.12403599917888641,-0.1522834599018097,-0.19906681776046753,0.030328506603837013,-0.20006294548511505,0.01814269833266735,0.1224040538072586,0.11940734833478928,0.17160664498806,0.14589038491249084,0.024874715134501457,0.19667117297649384,-0.10061891376972198,-0.06967949122190475,-0.136858731508255,-0.042777687311172485,-0.13785596191883087,0.16645020246505737,0.07014810293912888,-0.010839108377695084,-0.021217983216047287,0.21118593215942383,-0.06480392813682556,0.09076529741287231,0.24755647778511047,-0.13556484878063202,0.1460021734237671,0.15558691322803497,-0.15234427154064178,-0.12334810942411423,-0.13043299317359924,-0.22447462379932404,0.027551651000976562,0.011669909581542015,0.04066045582294464
386,-0.15201663970947266,0.1748790442943573,-0.11459723860025406,0.0910026878118515,-0.11905775964260101,-0.14070096611976624,-0.14621879160404205,-0.11420997977256775,-0.15412120521068573,0.13584904372692108,0.11456727236509323,-0.16237609088420868,-0.13069269061088562,0.18444320559501648,0.172604039311409,0.14573100209236145,0.18455345928668976,0.2109757959842682,0.1953493356704712,0.15860238671302795,-0.10744909197092056,-0.13657169044017792,0.18320292234420776,0.06986764818429947,0.1769726425409317,0.16068683564662933,-0.15187320113182068,-0.16411490738391876,-0.16912975907325745,-0.16567501425743103,-0.180062934756279,-0.13017219305038452,-0.14120365679264069,-0.1484767496585846,0.12549737095832825,0.006392967887222767,0.128971666097641,0.11354617029428482,0.17976981401443481,0.14976242184638977,0.15223294496536255,-0.16912123560905457,-0.14052346348762512,-0.1414540559053421,-0.20439544320106506,-0.13638103008270264,0.18942798674106598,0.14041249454021454,-0.10670466721057892,-0.10091300308704376,0.1330251395702362,-0.12793134152889252,0.012583430856466293,0.2209218442440033,-0.1581929624080658,0.1567104309797287,0.12894824147224426,-0.08291459083557129,-0.1670638769865036,-0.09986918419599533,-0.16182969510555267,0.1587401032447815,0.2250623255968094,0.0006841458380222321
387,-0.16117623448371887,0.20516479015350342,-0.17533732950687408,0.17022456228733063,-0.1471613645553589,-0.15539684891700745,-0.18865327537059784,-0.20463250577449799,-0.10742832720279694,0.18465059995651245,0.16029682755470276,-0.25220489501953125,-0.20191358029842377,0.16654150187969208,0.15063178539276123,0.21115267276763916,0.19264565408229828,0.26941758394241333,0.16174155473709106,0.20743176341056824,-0.12381523102521896,-0.20738084614276886,0.14879217743873596,0.1342996060848236,0.1835053414106369,0.2143024057149887,-0.1964089572429657,-0.17517566680908203,-0.21995238959789276,-0.18257340788841248,-0.2272035777568817,-0.2282761186361313,-0.0703936368227005,-0.16784898936748505,0.13599516451358795,0.16617149114608765,0.02173703908920288,0.14416183531284332,0.14850859344005585,0.18716397881507874,0.1961769461631775,-0.19937267899513245,-0.19971182942390442,-0.13579873740673065,-0.22650454938411713,-0.14646348357200623,0.20088821649551392,0.1710221916437149,-0.09187208116054535,-0.15494877099990845,0.22161558270454407,-0.18376880884170532,-0.06155741959810257,0.22136244177818298,-0.21487590670585632,0.22861933708190918,0.18286313116550446,-0.19743448495864868,-0.16487011313438416,-0.2199094593524933,-0.16202273964881897,0.17213502526283264,0.13574472069740295,0.2441931664943695
388,-0.1687730997800827,0.1363111138343811,-0.13708588480949402,0.15761147439479828,-0.10649696737527847,-0.23244938254356384,-0.13353034853935242,-0.13784822821617126,-0.17660921812057495,0.13523679971694946,0.15409603714942932,-0.1267530918121338,-0.18024151027202606,0.18230795860290527,0.1184556633234024,0.15701046586036682,0.1519889235496521,0.1924956738948822,0.15781918168067932,0.15136940777301788,-0.11278301477432251,-0.17841117084026337,0.15558703243732452,0.06618200987577438,0.13059073686599731,0.15352827310562134,-0.1793072372674942,-0.15663275122642517,-0.21980267763137817,-0.15306612849235535,-0.20179161429405212,-0.16791485249996185,-0.12349416315555573,-0.12369001656770706,0.11822813749313354,0.09751705825328827,0.06813915073871613,0.16282203793525696,0.1949682980775833,0.1937871277332306,0.1510322093963623,-0.14986039698123932,-0.2150881439447403,-0.16413922607898712,-0.13585683703422546,-0.1315908432006836,0.17919190227985382,0.14364594221115112,-0.1466817855834961,-0.14472244679927826,0.11458760499954224,-0.12797515094280243,-0.04512413963675499,0.1361081600189209,-0.1727878749370575,0.18289481103420258,0.13783179223537445,-0.12924829125404358,-0.16625171899795532,-0.18713732063770294,-0.1460675299167633,0.15664541721343994,0.11729482561349869,0.06990914046764374
389,0.08504649996757507,-0.22031444311141968,0.0805719718337059,-0.050805769860744476,0.08370960503816605,0.23916476964950562,-0.06795249879360199,0.15237994492053986,0.08355569839477539,-0.04001280292868614,-0.17186850309371948,0.04317331314086914,0.17462366819381714,-0.1557638794183731,-0.1841726005077362,-0.18273115158081055,-0.07942384481430054,-0.1405288577079773,-0.07827753573656082,-0.09102505445480347,0.14048948884010315,0.14061282575130463,-0.031243739649653435,-0.15560266375541687,-0.1534677892923355,-0.1479351967573166,0.16147381067276,0.05074504762887955,0.07396207749843597,0.048648566007614136,0.0673123151063919,0.10932531952857971,0.014269674196839333,0.14153987169265747,-0.14984367787837982,-0.04634802043437958,-0.08952543884515762,-0.18275412917137146,-0.12944895029067993,-0.14245685935020447,-0.06851369142532349,0.13099196553230286,0.19023063778877258,0.09845573455095291,0.21262909471988678,0.0542692132294178,-0.14844989776611328,-0.0686676874756813,0.05441311001777649,0.11009161174297333,-0.020304309204220772,0.030326880514621735,-0.008272635750472546,-0.13558554649353027,-0.05212661996483803,-0.19742204248905182,-0.08065378665924072,0.17622411251068115,0.14131170511245728,0.20267117023468018,0.10654054582118988,-0.127388596534729,-0.20190323889255524,-0.031763236969709396
390,-0.22052940726280212,0.2100679576396942,-0.22193743288516998,0.1591566503047943,-0.1366591900587082,-0.131930410861969,-0.2232280671596527,-0.020746832713484764,-0.112999327480793,0.2182445377111435,0.08854372799396515,-0.1642153561115265,-0.17547959089279175,0.12806667387485504,0.13738751411437988,0.13699252903461456,0.15827205777168274,0.20022237300872803,0.17603079974651337,0.1998210847377777,-0.16804435849189758,-0.1440361589193344,0.15556937456130981,-0.014555772766470909,0.10024391114711761,0.17734868824481964,-0.1760697215795517,-0.19249853491783142,-0.19460643827915192,-0.20213651657104492,-0.23485557734966278,-0.17785024642944336,-0.062036577612161636,-0.18251360952854156,0.1352054625749588,0.09375640749931335,0.12056413292884827,0.14521567523479462,0.17091681063175201,0.15408632159233093,0.17379264533519745,-0.13330073654651642,-0.08607848733663559,-0.15176668763160706,-0.11067675054073334,-0.16717000305652618,0.23451361060142517,0.1372596174478531,-0.14004474878311157,-0.06179669499397278,0.1966545730829239,-0.15681768953800201,0.0281507670879364,0.21433031558990479,-0.2087831199169159,0.17663134634494781,0.1834028959274292,-0.18236085772514343,-0.18924245238304138,-0.19027996063232422,-0.21320751309394836,0.09410300850868225,0.08927824348211288,0.08730345219373703
391,-0.14856493473052979,0.03286116197705269,-0.06964240968227386,-0.0375632718205452,-0.16992802917957306,0.08983114361763,-0.18546749651432037,0.1530432403087616,0.11635001003742218,0.035093892365694046,-0.18902134895324707,0.0024425534065812826,-0.1036238819360733,-0.04310423880815506,-0.1215442568063736,-0.07931585609912872,0.1586916148662567,0.07730887830257416,0.178680419921875,0.2202492356300354,0.19361348450183868,-0.0828900933265686,0.17691297829151154,-0.17222249507904053,-0.019229628145694733,0.15430046617984772,-0.18010249733924866,-0.004764991346746683,-0.1294529139995575,-0.07881585508584976,-0.11306916177272797,-0.001777011901140213,0.1267884373664856,-0.18413858115673065,-0.07031095772981644,0.10559231787919998,0.07486437261104584,0.045684415847063065,0.13212966918945312,-0.11309640109539032,0.16663037240505219,0.011903297156095505,0.20743021368980408,-0.12966462969779968,0.10935300588607788,0.03557506203651428,0.18558496236801147,0.1639825850725174,0.05967696011066437,0.22958987951278687,0.10964814573526382,0.021527335047721863,0.2364083230495453,0.16737575829029083,-0.07723447680473328,-0.12024673074483871,0.12827643752098083,-0.10434507578611374,-0.037429556250572205,-0.11254172027111053,-0.23051908612251282,-0.10775752365589142,-0.14065802097320557,-0.02153373509645462
392,-0.18826159834861755,0.19969342648983002,-0.13339999318122864,0.237930029630661,-0.11488105356693268,-0.22435732185840607,-0.20483948290348053,-0.21013593673706055,-0.20040187239646912,0.151333287358284,0.23315373063087463,-0.21441975235939026,-0.19056449830532074,0.23337365686893463,0.25352510809898376,0.22683420777320862,0.2433728277683258,0.26228177547454834,0.12511670589447021,0.18280044198036194,-0.2549538314342499,-0.26463720202445984,0.2388993799686432,0.13391391932964325,0.24696412682533264,0.22629055380821228,-0.23953741788864136,-0.20268404483795166,-0.18955641984939575,-0.19737263023853302,-0.19288212060928345,-0.21074292063713074,-0.15183070302009583,-0.20402862131595612,0.16531741619110107,0.01395823247730732,0.09157818555831909,0.200990229845047,0.2053830325603485,0.1493450254201889,0.10893728584051132,-0.3062993288040161,-0.22633332014083862,-0.24750956892967224,-0.21933072805404663,-0.17305341362953186,0.24583593010902405,0.10639479756355286,-0.11688899993896484,-0.2337154895067215,0.2154136747121811,-0.2198449969291687,-0.030125800520181656,0.1930016130208969,-0.10318396985530853,0.23805975914001465,0.18929380178451538,-0.09680420905351639,-0.2304335981607437,-0.21509286761283875,-0.1512967348098755,0.2743584215641022,0.20447146892547607,0.15786829590797424
393,-0.16236594319343567,0.1409842073917389,-0.24859356880187988,0.17084060609340668,0.006516972556710243,-0.2352241724729538,-0.15913362801074982,-0.1368020474910736,-0.15666940808296204,0.20439177751541138,0.014808885753154755,-0.18238258361816406,-0.18360844254493713,0.09527013450860977,0.18337933719158173,0.19540303945541382,0.18416953086853027,0.16639065742492676,0.11585570871829987,0.20706294476985931,-0.14220020174980164,-0.1729101985692978,0.1755000799894333,0.10837868601083755,0.1831807792186737,0.19253191351890564,-0.01126768533140421,-0.09112746268510818,-0.19146375358104706,-0.18457846343517303,-0.11954310536384583,-0.154286727309227,0.03156648948788643,-0.1060539036989212,0.053527478128671646,0.003202691674232483,0.036435816437006,0.1290009766817093,0.07699412107467651,0.08376532793045044,0.13505974411964417,-0.08393874764442444,-0.07696010917425156,-0.13366112112998962,-0.11359956115484238,-0.16756980121135712,0.20930683612823486,0.028381777927279472,-0.07698161154985428,-0.09647617489099503,0.16105735301971436,-0.1791466772556305,0.026283733546733856,0.21763548254966736,-0.2008964717388153,0.16139401495456696,0.05406451225280762,-0.19161038100719452,-0.19562053680419922,-0.17033159732818604,-0.2391253411769867,0.060755591839551926,0.2131531983613968,-0.05702337995171547
394,-0.09861523658037186,0.14765414595603943,-0.16421957314014435,0.0766294002532959,-0.17012345790863037,-0.13487906754016876,-0.15880092978477478,-0.14402933418750763,-0.10604995489120483,0.17587506771087646,0.12996309995651245,-0.12101254612207413,-0.18609434366226196,0.14095458388328552,0.15079203248023987,0.16116556525230408,0.12123939394950867,0.10939808189868927,0.13131839036941528,0.19245362281799316,-0.05703718215227127,-0.13954618573188782,0.1262912005186081,0.1099298819899559,0.14650283753871918,0.1401054859161377,-0.14053279161453247,-0.14279057085514069,-0.10645356774330139,-0.12647634744644165,-0.13998092710971832,-0.15588244795799255,-0.08085360378026962,-0.12764713168144226,0.10346473753452301,0.05227417126297951,0.15331408381462097,0.13458426296710968,0.1628882735967636,0.13080573081970215,0.09541120380163193,-0.13711369037628174,-0.11299298703670502,-0.18074871599674225,-0.15046663582324982,-0.10031584650278091,0.1798071265220642,0.11663853377103806,-0.06089587137103081,-0.12391101568937302,0.14033371210098267,-0.14785833656787872,-0.01765374094247818,0.17617765069007874,-0.11678184568881989,0.14959491789340973,0.18201898038387299,-0.09117862582206726,-0.12309707701206207,-0.12994292378425598,-0.123252272605896,0.13522857427597046,0.11278112977743149,0.10122258216142654
395,-0.279981791973114,-0.16501258313655853,-0.21754083037376404,0.07928156852722168,0.11095369607210159,0.11858629435300827,-0.22379431128501892,0.2157636433839798,0.15048472583293915,0.08671821653842926,-0.20657335221767426,0.11692642420530319,0.10428744554519653,-0.18940982222557068,0.061742059886455536,0.006660244427621365,-0.04299303889274597,0.10011033713817596,0.20353513956069946,-0.09278451651334763,-0.21069014072418213,0.14997412264347076,0.1423867791891098,0.15756510198116302,-0.052818406373262405,0.05636338144540787,0.23063136637210846,-0.14959347248077393,-0.2062452733516693,-0.21168102324008942,0.1330614537000656,0.06845423579216003,0.21521353721618652,0.1961517333984375,0.14482519030570984,-0.16851073503494263,-0.2173096388578415,-0.240923672914505,-0.10588221251964569,-0.2556245028972626,0.13216717541217804,0.11821755766868591,0.1757938265800476,0.042382895946502686,0.12030971050262451,-0.11398041248321533,0.17324014008045197,-0.15149304270744324,0.09050386399030685,0.0680055171251297,0.13611966371536255,-0.15395306050777435,0.18359409272670746,0.18732944130897522,-0.21768660843372345,-0.08055926114320755,-0.12244945019483566,-0.15197178721427917,-0.024240221828222275,-0.16258668899536133,-0.10131599009037018,0.10068432986736298,0.02980147860944271,-0.20622846484184265
396,-0.12991125881671906,-0.06984539330005646,-0.19319400191307068,-0.2263316512107849,0.22458091378211975,0.22305218875408173,0.011371594853699207,0.1753605306148529,0.056422241032123566,0.2274160534143448,0.039114806801080704,-0.17537260055541992,-0.14193342626094818,-0.10241685807704926,-0.1174205020070076,-0.2218148559331894,-0.05611450970172882,-0.17622211575508118,0.17722834646701813,0.15448513627052307,-0.06589459627866745,0.04654041677713394,-0.22030191123485565,0.07571721822023392,-0.2121136337518692,0.11511263251304626,0.15364374220371246,0.21415388584136963,0.09519912302494049,-0.07012031972408295,0.13097010552883148,-0.18369023501873016,-0.20041407644748688,0.2364724725484848,-0.233986496925354,0.06878462433815002,-0.17527461051940918,-0.12751547992229462,-0.22903326153755188,0.10033342987298965,-0.06604529917240143,0.21721941232681274,0.08261987566947937,0.17216643691062927,0.15226708352565765,-0.25202664732933044,-0.16406245529651642,0.18938899040222168,-0.04675804078578949,0.10239026695489883,-0.19135397672653198,-0.1482098251581192,0.172113299369812,0.2127913534641266,0.07367369532585144,-0.10789524018764496,-0.24875643849372864,0.21781030297279358,0.07170812040567398,0.160854309797287,-0.11882708966732025,-0.08477775007486343,-0.2104351669549942,0.11186042428016663
397,-0.1445305049419403,0.13377048075199127,-0.1637062132358551,0.14354777336120605,-0.12710633873939514,-0.11431527882814407,-0.13349789381027222,-0.18323183059692383,-0.1583818793296814,0.18864625692367554,0.13981342315673828,-0.17569302022457123,-0.18494312465190887,0.19791120290756226,0.13408878445625305,0.1704273223876953,0.14127326011657715,0.18328559398651123,0.20522992312908173,0.17136549949645996,-0.045733749866485596,-0.18570777773857117,0.10135626792907715,0.06559206545352936,0.14584578573703766,0.18800072371959686,-0.17076066136360168,-0.12698553502559662,-0.15277202427387238,-0.18623128533363342,-0.17687992751598358,-0.15775923430919647,-0.16908136010169983,-0.08219221234321594,0.08115733414888382,0.059576332569122314,0.10016825795173645,0.15120600163936615,0.16636818647384644,0.17019027471542358,0.15501928329467773,-0.13155263662338257,-0.16443727910518646,-0.16212198138237,-0.20979756116867065,-0.12680207192897797,0.12426330149173737,0.1530066728591919,-0.10288293659687042,-0.14493680000305176,0.14438436925411224,-0.15754914283752441,-0.056377019733190536,0.14329291880130768,-0.12277227640151978,0.20035779476165771,0.12422165274620056,-0.16117790341377258,-0.15869009494781494,-0.09429797530174255,-0.17845340073108673,0.16325204074382782,0.13508449494838715,0.13662363588809967
398,0.0012532249093055725,-0.06304682046175003,0.11102337390184402,0.0362517423927784,-0.17312030494213104,0.20267561078071594,-0.13639163970947266,0.24535711109638214,0.1433992087841034,-0.11398667842149734,-0.19841521978378296,0.08921141922473907,0.18683813512325287,-0.01710314117372036,-0.1889587789773941,-0.23599988222122192,-0.05375158414244652,0.05256589874625206,0.12663167715072632,0.07526019960641861,0.1199992224574089,0.12882459163665771,0.12345679104328156,-0.21850118041038513,-0.1067674458026886,-0.11181087791919708,0.006098106503486633,-0.0892697125673294,0.15190576016902924,0.032866522669792175,0.002608679933473468,0.14803732931613922,0.18686558306217194,0.006652458105236292,-0.2143370807170868,0.08480702340602875,0.050562772899866104,-0.2121555060148239,-0.182874858379364,-0.18036557734012604,-0.002205941826105118,0.00301312655210495,0.1249544769525528,-0.08995875716209412,0.16676783561706543,0.11534365266561508,0.020323656499385834,-0.0669495239853859,0.14307792484760284,0.23008456826210022,0.1087760329246521,0.002138417214155197,0.17437799274921417,0.1734836995601654,-0.17664599418640137,-0.07464942336082458,0.04129353538155556,0.07491470128297806,0.13925519585609436,0.028674816712737083,-0.01917480118572712,-0.1814468502998352,-0.2712388336658478,0.002831856720149517
399,-0.03178182616829872,0.137312650680542,-0.14503860473632812,-0.16200591623783112,0.03301798179745674,0.21708843111991882,-0.08738942444324493,-0.04873647168278694,0.08581124246120453,0.029639683663845062,-0.027784015983343124,0.058762289583683014,-0.13460960984230042,0.11849194020032883,-0.08919010311365128,0.058973800390958786,0.15674373507499695,0.08652224391698837,0.2100955992937088,0.2349388748407364,0.16610904037952423,-0.13455717265605927,-0.10861687362194061,-0.19142737984657288,-0.12355388700962067,0.1367739588022232,-0.14202086627483368,0.15336595475673676,-0.0416753888130188,-0.04232519865036011,-0.1761177033185959,-0.0900861918926239,-0.10360144823789597,0.009304427541792393,-0.21089807152748108,0.245148703455925,0.10750164836645126,0.09346497803926468,0.13304667174816132,0.07842811197042465,0.11873387545347214,0.02820778451859951,-0.11113804578781128,-0.026276540011167526,0.023995310068130493,-0.155114084482193,0.1393682211637497,0.1590031385421753,0.06613574922084808,0.10954192280769348,0.04269612953066826,0.07209043949842453,0.02895592339336872,0.2090747356414795,-0.11949851363897324,0.016959313303232193,-0.06765589118003845,0.12608182430267334,-0.18223407864570618,0.06606592983007431,-0.10177090764045715,-0.16483446955680847,-0.1613689810037613,0.2005554437637329
400,-0.2750227153301239,-0.19079557061195374,-0.23799118399620056,0.2076301872730255,0.16779865324497223,0.05126570910215378,-0.33692026138305664,0.28631314635276794,0.19685238599777222,0.17302121222019196,-0.22581174969673157,0.1657007336616516,0.1220642551779747,-0.15030699968338013,0.14235606789588928,0.0004621623083949089,0.024928564205765724,0.15609045326709747,0.2031426876783371,-0.10375015437602997,-0.23823684453964233,0.15181970596313477,0.2777193784713745,0.14337517321109772,0.005409362260252237,0.15018370747566223,0.2152346521615982,-0.2593900263309479,-0.18361863493919373,-0.26549941301345825,0.14168024063110352,0.12782512605190277,0.2328483760356903,0.15253300964832306,0.21128734946250916,-0.16351698338985443,-0.22768279910087585,-0.2503628134727478,-0.11387529969215393,-0.27192971110343933,0.06068596988916397,0.04667903482913971,0.21542449295520782,-0.02829434536397457,0.12370023131370544,-0.07951997965574265,0.34141701459884644,-0.16291888058185577,0.04632114991545677,0.10924673825502396,0.24914893507957458,-0.23534217476844788,0.2886620759963989,0.2866268754005432,-0.2511107623577118,-0.08416888117790222,-0.19376720488071442,-0.17353296279907227,-0.06346957385540009,-0.12730616331100464,-0.2353881597518921,0.08074942231178284,0.08024890720844269,-0.1491573601961136
401,-0.2567135989665985,-0.07610068470239639,-0.1408846527338028,0.123064786195755,0.15352590382099152,0.11481252312660217,-0.2073228806257248,0.263826459646225,0.15556316077709198,0.12530459463596344,-0.2465251386165619,0.11315105855464935,0.08543079346418381,-0.13293582201004028,0.061621569097042084,-0.035923849791288376,0.08868644386529922,0.07697954773902893,0.12317617237567902,0.05379699543118477,-0.08599142730236053,0.14733010530471802,0.21071450412273407,-0.042728785425424576,0.04196234419941902,0.05463506653904915,0.05373794585466385,-0.18584731221199036,-0.0548836886882782,-0.17316049337387085,-0.06004738807678223,0.05466359108686447,0.18457207083702087,0.05252141132950783,0.15384608507156372,-0.14163734018802643,-0.11246281117200851,-0.16116902232170105,-0.09310606122016907,-0.2201516479253769,0.09256064891815186,0.03621601313352585,0.12384804338216782,-0.028244277462363243,0.1458800584077835,-0.0018222033977508545,0.17550455033779144,0.0138140469789505,0.0007613655179738998,0.18209218978881836,0.19748973846435547,-0.11058779060840607,0.24278564751148224,0.24660584330558777,-0.16138611733913422,-0.12465256452560425,-0.030777517706155777,-0.1907406747341156,-0.015388498082756996,-0.1335490494966507,-0.2449181079864502,0.1082848533987999,-0.10201253741979599,-0.1771346926689148
402,-0.1397613137960434,0.07129838317632675,-0.18628522753715515,-0.11243202537298203,0.10258065909147263,0.08856870234012604,-0.09988947957754135,0.0929354652762413,-0.034185703843832016,0.14996430277824402,0.060477856546640396,-0.11178412288427353,-0.16573819518089294,0.019601954147219658,0.057486213743686676,-0.03047649748623371,0.15354566276073456,0.06796009093523026,0.1704653799533844,0.1721276193857193,0.021868864074349403,-0.04704728350043297,-0.0659574568271637,0.0012081905733793974,-0.05964869633316994,0.16462275385856628,-0.029233373701572418,0.12695437669754028,-0.04260887950658798,-0.06330510228872299,-0.06894618272781372,-0.22488665580749512,-0.15931186079978943,0.0766109898686409,-0.14845724403858185,0.09655004739761353,-0.042478594928979874,-0.017637021839618683,-0.02378772757947445,0.09430784732103348,0.045441243797540665,0.12055884301662445,0.008281495422124863,0.10348948836326599,0.06157901883125305,-0.13731195032596588,0.04542752355337143,0.1634613573551178,-0.09072069823741913,0.06687989085912704,-0.007013445254415274,-0.0688355416059494,0.06109973043203354,0.15959210693836212,-0.03814927116036415,-0.025757819414138794,-0.06124145910143852,0.03278278559446335,-0.03603566065430641,0.05932093784213066,-0.14349526166915894,-0.03125254809856415,-0.14688163995742798,0.07705563306808472
403,-0.16230228543281555,0.1954616755247116,-0.19674423336982727,-0.18688449263572693,0.15920671820640564,0.10220126807689667,-0.07615842670202255,-0.14248234033584595,-0.11523272842168808,0.1644827276468277,0.15075042843818665,-0.05646078288555145,-0.14769591391086578,0.21070519089698792,-0.03878968209028244,0.09662263095378876,0.22491788864135742,0.1859152615070343,0.24058900773525238,0.2821318805217743,-0.04060947522521019,-0.15983673930168152,-0.06565503031015396,-0.11741779744625092,-0.11988110840320587,0.2566291093826294,-0.17417579889297485,0.1522846221923828,-0.12141469120979309,-0.00984872318804264,-0.24177783727645874,-0.2455413043498993,-0.2461971789598465,0.1736566573381424,-0.20234350860118866,0.23180533945560455,-0.03616243600845337,0.17591021955013275,0.17055760324001312,0.14116637408733368,0.16752316057682037,-0.052014630287885666,-0.11651027202606201,0.05515265837311745,-0.12624786794185638,-0.23465783894062042,0.15114161372184753,0.16841836273670197,-0.14116375148296356,0.004785905126482248,0.04903631657361984,0.13995224237442017,-0.01891152746975422,0.2519061267375946,-0.18105676770210266,0.17816860973834991,-0.03346015512943268,0.14936253428459167,-0.14831924438476562,0.05167844519019127,-0.20192213356494904,-0.09772785753011703,-0.15951982140541077,0.1996399611234665
404,0.016318654641509056,-0.16641341149806976,-0.16867879033088684,-0.18374064564704895,0.2432897984981537,0.18872255086898804,0.11631964147090912,0.1539045125246048,-0.08846070617437363,0.189261332154274,0.06460429728031158,-0.01589234545826912,-0.056680116802453995,-0.09380204975605011,-0.1376103311777115,-0.17425833642482758,-0.22077906131744385,-0.2196826934814453,0.050023436546325684,0.046905409544706345,-0.06874143332242966,-0.07222861051559448,-0.18856340646743774,0.02350722625851631,-0.2220688760280609,-0.0270795077085495,0.1323367804288864,0.2650196850299835,0.19726884365081787,0.009622089564800262,0.182325080037117,-0.1603192389011383,-0.1612098515033722,0.16794458031654358,-0.19336822628974915,0.04834110289812088,-0.09673081338405609,-0.1711294949054718,-0.2935381531715393,0.195886492729187,-0.16247975826263428,0.20454326272010803,0.13863414525985718,0.17876915633678436,0.14314663410186768,-0.13225345313549042,-0.2396126240491867,0.2283342182636261,-0.06174569949507713,0.09452271461486816,-0.1766369789838791,-0.042389895766973495,-0.11957072466611862,0.0323900431394577,0.15941335260868073,-0.04132525250315666,-0.29921960830688477,0.20395229756832123,0.17557987570762634,0.10583886504173279,-0.07084377855062485,-0.11139777302742004,-0.1399502158164978,0.07448237389326096
